account_id,month_index,segment,income,kyc_risk_score,geo_risk_score,latent_u,dormant_days,spike_amount_ratio,txn_cnt_7d,device_change_flag,channel,past_fraud_flag,expected_loss_model,action,fraud_loss_next_30d,nps_next_30d,complaint_flag,propensity_a,ipw_weight,dr_y_hat,is_spike_event,policy_score,regulator_label
1363,51,NearPrime,22602.828210786203,0.22063809632358267,0.15822899873642515,-1.2215452222941694,90,12.504111831568444,3,0,branch,0,27.345083772675867,2,23.526108924816214,-22.972085795112005,1,0.3106525357908397,3.219030539873956,0.36928842877303225,1,,review
1364,25,NearPrime,51369.722589640434,0.15989387352471554,0.14230746329457697,0.9379683979439296,855,21.884712671096352,10,1,mobile,0,44.87666500119125,2,35.456589793659596,-13.830392890866186,1,0.34013442013623485,2.9400141261783137,15.456417550211555,1,,review
1364,32,NearPrime,51369.722589640434,0.15989387352471554,0.14230746329457697,0.9379683979439296,180,21.963305188514717,5,0,mobile,0,36.91596125990043,1,96.83591016250995,-11.001257132907565,0,0.5756168843062778,1.7372666217134691,45.613602585048284,1,,ok
1364,41,NearPrime,51369.722589640434,0.15989387352471554,0.14230746329457697,0.9379683979439296,240,10.648253495464553,6,0,web,0,31.258435413375345,2,53.28767252291872,-26.471244340341006,0,0.2668343477682852,3.747643466306611,-7.016500801052032,1,,review
1364,45,NearPrime,51369.722589640434,0.15989387352471554,0.14230746329457697,0.9379683979439296,90,12.458221166804561,9,0,mobile,0,32.16341924904535,1,52.97497443175969,-4.6502160110193635,0,0.5222483521785288,1.9147978080324386,26.603434541627983,1,,ok
1365,2,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,277,8.665531138605692,5,0,web,0,26.741594094652555,1,33.53914939416002,-1.934750337168694,1,0.48999479139405994,2.04083802024701,23.340730444274705,1,,ok
1365,7,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,120,7.083721601440118,4,1,atm,0,33.95068932606977,0,52.15860273997047,-0.13762000392790275,0,0.28982025969860475,3.450414408709517,40.17711136994355,1,,ok
1365,17,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,270,15.074253619255591,4,0,web,0,29.94595533497751,1,74.85554961160723,-13.256267102549511,0,0.5475090530061468,1.8264538175385625,36.158175405574504,1,,ok
1365,23,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,150,10.351927143449966,2,0,web,0,27.584792097074697,0,40.943711765852946,-13.30077619462465,0,0.22544711060892803,4.43563014535436,46.71352245396325,1,,ok
1365,27,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,90,5.354795351563032,7,0,web,0,25.08622620113123,0,38.40833567473992,0.44079016814591937,0,0.3279267388582791,3.049461606826067,36.719258870189385,1,,ok
1365,38,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,300,12.845069656333136,7,0,web,0,28.831363353516277,1,66.82607820682291,-7.451628283918244,0,0.5309460132723208,1.8834306596198183,31.699807479729593,1,,ok
1365,42,Prime,88906.85076896925,0.04939208867615135,0.3885015933313938,-0.7028933866854341,90,9.729143564096468,7,0,mobile,0,27.273400307397942,0,94.83407146134135,-0.7644558087402402,0,0.236894034277617,4.221296678278088,45.46795529525625,1,,ok
1366,1,NearPrime,39858.605661082154,0.021998690464478825,0.5239616303271678,0.3016398232088058,127,9.792611015278675,3,0,branch,0,33.387950475163564,2,52.18765406505387,-20.25557446169678,0,0.27725413087494377,3.606799281382223,-0.35637823313199846,1,,review
1366,20,NearPrime,39858.605661082154,0.021998690464478825,0.5239616303271678,0.3016398232088058,540,20.342464532003792,1,1,web,0,46.662877233526125,1,63.32840311140894,2.7200709403304906,0,0.5682756705355796,1.7597093309617418,50.74332880031824,1,,ok
1366,25,NearPrime,39858.605661082154,0.021998690464478825,0.5239616303271678,0.3016398232088058,120,8.801578448690801,5,0,web,0,32.89243419186963,1,46.235046629588666,4.08210915156312,0,0.49537139034583505,2.018687432275544,27.661556633692257,1,,ok
1366,45,NearPrime,39858.605661082154,0.021998690464478825,0.5239616303271678,0.3016398232088058,570,6.917310763367224,3,1,web,0,39.95030034920784,1,63.337985700535505,-0.0748065240651945,0,0.4745843200526874,2.1071071203721647,23.8930212630451,1,,ok
1366,49,NearPrime,39858.605661082154,0.021998690464478825,0.5239616303271678,0.3016398232088058,90,21.318805296160086,2,1,mobile,0,47.15104761560427,2,40.307959277851836,-19.112932444416757,0,0.3515316166864578,2.844694339092497,22.69601032863082,1,,review
1367,0,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,239,17.857190297980768,6,0,mobile,0,33.879041555274455,1,69.19276453713594,-20.772673951216284,0,0.5693307868437866,1.7564481371958212,36.21128075630148,1,,ok
1367,6,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,150,7.5536162263182005,5,0,mobile,0,28.727254519443168,2,31.717640072659457,-22.418542932535537,0,0.21851653471627802,4.576312732116133,-14.395867387023657,1,,review
1367,10,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,90,13.510777153809059,2,0,web,0,31.705834983188602,1,50.31675784417395,0.5767419571023726,0,0.5363303880751736,1.8645223582965005,27.51845446795805,1,,ok
1367,43,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,960,10.014116539798687,2,0,web,0,29.957504676183415,1,58.36781194379259,-18.366160768554852,0,0.49950776171091377,2.0019708934547893,20.52513323993731,1,,ok
1367,50,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,180,4.926367568121728,2,0,branch,0,27.413630190344936,1,47.964620411558144,-6.111213636036338,0,0.4300235272716772,2.325454159088898,10.349635296583394,1,,ok
1367,56,NearPrime,23612.59304633415,0.06067304269959307,0.23658120063400706,0.9819282703674298,150,19.883100995308553,6,0,mobile,0,34.89199690393835,1,90.66593803091499,0.4403463658510578,0,0.5803092614255895,1.7232190944935069,40.26310215095704,1,,ok
1368,13,NearPrime,20937.132351660803,0.22968913490251294,0.16938389768988726,0.06734594477704163,668,19.178683635390612,6,1,mobile,0,43.61551086586177,0,92.80649550613101,5.267733868716087,0,0.0907195263601892,11.022985239469172,64.61717992350236,1,,ok
1368,25,NearPrime,20937.132351660803,0.22968913490251294,0.16938389768988726,0.06734594477704163,330,14.2747471250439,6,0,atm,0,33.163542610688424,1,49.8802331397839,1.463443655024161,0,0.5279820343449744,1.8940038390522531,34.80930690280894,1,,ok
1368,29,NearPrime,20937.132351660803,0.22968913490251294,0.16938389768988726,0.06734594477704163,90,23.92232716304799,7,0,atm,0,37.987332629690464,1,52.64310258176064,-11.481239293784583,0,0.5585709579614795,1.7902828382798996,54.104466978817115,1,,ok
1368,39,NearPrime,20937.132351660803,0.22968913490251294,0.16938389768988726,0.06734594477704163,270,11.687137821217608,5,0,atm,0,31.869737958775275,2,45.12336269662266,-16.168552263935247,1,0.31072816543907794,3.218247044283671,-0.3659117048436471,1,,review
1368,43,NearPrime,20937.132351660803,0.22968913490251294,0.16938389768988726,0.06734594477704163,90,11.33014825568167,3,0,web,0,31.691243176007305,1,62.636155185544695,-7.28255083916232,0,0.5080658448521339,1.9682488207626656,28.92010916408448,1,,ok
1369,8,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,588,11.89365457987995,6,0,mobile,1,25.51404535970837,2,45.19360922076913,-17.209278816961575,1,0.43207753316615094,2.3143994381569946,16.968233126385798,1,,review
1369,15,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,180,22.73102918666072,9,0,atm,1,30.932732663098754,2,44.05937103512839,-10.41568496281145,0,0.48928068749175274,2.043816618077442,38.64298233994734,1,,review
1369,35,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,570,20.296542428604265,4,0,atm,1,29.71548928407053,2,28.000759982603718,-28.34510974771994,0,0.4786703555879778,2.0891203901098985,33.774008823834436,1,,review
1369,39,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,90,8.941511220090153,9,0,web,1,24.037973679813472,0,65.13554692480719,7.505586271491031,0,0.12979045202819622,7.704726999353973,61.0639464068062,1,,ok
1369,51,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,330,9.698489307421056,3,0,mobile,1,24.416462723478922,2,25.766172745093634,-22.04705063317956,0,0.4165150090188501,2.400873866119776,12.57790258146801,1,,review
1369,56,NearPrime,16802.149586073603,0.02808994993379541,0.2194106617484031,-0.9781775264022559,120,7.979515360772818,4,1,branch,1,31.556975750154802,1,65.45683141877787,-10.635716660716039,0,0.4552802462443922,2.1964493479543696,39.139954688171535,1,,ok
1370,4,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,294,14.768950142090617,5,0,web,0,36.15903630644832,1,63.30879354793276,6.416139495266769,0,0.5126327056224494,1.9507143985005384,41.88359299014165,1,,ok
1370,10,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,150,8.322274178234782,7,0,web,0,32.935698324520416,1,45.621510340787026,-3.766497924395125,0,0.4772082505472987,2.095521187768912,28.99024106242998,1,,ok
1370,16,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,150,12.317318056408267,6,0,branch,0,34.933220263607154,1,30.33192036452809,-14.539717256601204,0,0.5021569400637679,1.9914092989992571,36.980328818776954,1,,ok
1370,24,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,210,20.125869110560124,8,0,mobile,0,38.83749579068307,1,79.40389327870395,-17.9369442148896,0,0.5252290502664982,1.9039312457919182,52.597430927080666,1,,ok
1370,33,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,240,9.586421037018631,3,0,web,0,33.56777175391233,1,43.79481305166099,-9.803713772477279,0,0.4862364058752954,2.056612766787498,31.51853477999768,1,,ok
1370,40,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,180,7.036485609428494,4,0,mobile,0,32.29280404011726,0,58.30370639865847,0.06546633162933899,0,0.21341831717287474,4.685633422879875,46.41866392481741,1,,ok
1370,52,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,330,10.2758682499842,6,0,mobile,0,33.91249536039511,0,65.50735485466977,-2.1629225439652404,0,0.16223751950751852,6.163802325353337,52.897429205928816,1,,ok
1370,56,Prime,26922.961529052245,0.31010515698154906,0.22101087142207415,-0.29666100533738987,90,22.338584582856893,6,0,branch,0,39.94385352683146,1,90.44908881204174,-8.724749956146686,0,0.527180084269641,1.8968850110971225,57.02286187167421,1,,ok
1371,2,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,174,20.22331591642667,9,0,mobile,0,29.848581316559248,1,35.65612649384728,-6.361253481433283,1,0.5745326613014522,1.7405450853477396,45.41934353179258,1,,ok
1371,17,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,420,6.991012516317536,2,0,mobile,0,23.232429616504678,1,0.0,-6.398086295472363,1,0.46831857051655634,2.1352986256705515,18.9547367315743,1,,ok
1371,22,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,120,8.665365648055293,7,0,web,0,24.06960618237356,0,41.92898639890892,-7.428172274416937,0,0.2623430677176459,3.8118026471973647,42.303442995049814,1,,ok
1371,27,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,120,8.969977742177765,6,0,mobile,0,24.221912229434793,0,60.938728616723914,-11.829725985390839,0,0.2562949143976368,3.9017551415340166,42.91266718329476,1,,ok
1371,36,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,240,12.918146716340704,3,0,branch,0,26.19599671651627,2,7.465267413238568,-23.76771689234756,0,0.2822949835422914,3.5423938018728105,0.809005131620637,1,,review
1371,43,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,180,13.115196807916947,4,0,mobile,0,26.294521762304385,2,0.0,-33.57596896388621,0,0.2837256722240996,3.524531256410784,1.2031053147731186,1,,review
1371,47,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,90,10.999172184706373,5,0,mobile,0,25.236509450699103,1,28.52026597748305,-7.2601987518311315,0,0.5138147643179909,1.946226674368426,26.971056068351977,1,,ok
1371,53,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,150,21.395777878620063,7,1,web,0,38.434812297655945,0,92.1945828516747,0.8763258568496533,0,0.08693438039214356,11.502928938921523,67.76426745617935,1,,ok
1371,59,Prime,22301.15999586122,0.057088376134332076,0.35295732230556565,-1.4221389944675453,150,19.728282356687387,2,0,web,0,29.60106453668961,2,30.73372423267717,-21.99180095593234,1,0.32569187857333387,3.0703866623276475,14.42927641231401,1,,review
1372,16,Prime,47160.32691722108,0.12193173990062998,0.3489603211745211,-0.17553601396143645,944,24.748538946022347,3,0,web,0,38.20931339594262,1,92.3588214676973,-12.999172932427172,0,0.5689663798684368,1.757573092862239,57.552077734057036,1,,ok
1372,20,Prime,47160.32691722108,0.12193173990062998,0.3489603211745211,-0.17553601396143645,90,4.928399243589881,5,1,web,0,36.29924354472639,2,0.0,-23.517324119574607,0,0.24230407686588265,4.127045706100556,-12.088201670807898,1,,review
1372,38,Prime,47160.32691722108,0.12193173990062998,0.3489603211745211,-0.17553601396143645,510,23.638752621361633,8,1,web,0,45.65442023361227,1,74.95861309549092,3.7051842423205112,0,0.5676848742006027,1.7615406811889625,55.332505084735615,1,,ok
1372,46,Prime,47160.32691722108,0.12193173990062998,0.3489603211745211,-0.17553601396143645,210,4.026324618049057,2,1,mobile,0,35.848206231955984,2,0.0,-24.500473514201516,0,0.23377032469116513,4.277702917686853,-13.892350921889545,1,,review
1373,1,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,462,26.032138753701155,6,0,mobile,1,68.20151317351659,2,87.62441337522239,-25.093316003794563,0,0.7157790840911074,1.397079101954753,74.34685974633882,1,,review
1373,5,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,90,9.698841900882357,10,1,mobile,1,68.03486474710719,2,51.88733579292367,-25.15159322259521,0,0.6654596760650506,1.502720654560363,41.68026604070123,1,,review
1373,12,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,180,23.09493924181074,4,0,web,1,66.73291341757138,2,66.96463047707545,-27.507682905440234,0,0.708483810046894,1.4114648575156725,68.472460722558,1,,review
1373,34,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,630,9.258187971169866,3,0,web,1,59.814537782250945,2,53.94781007127317,-32.86400630688326,0,0.6636054779179665,1.5069194472858434,40.79895818127625,1,,review
1373,39,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,120,16.59270199196615,4,0,web,1,63.48179479264908,0,168.3420575657748,-8.389537826000256,0,0.014137676999746029,70.73297826919968,105.4679862228688,1,,ok
1373,45,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,150,14.843609103275309,6,0,web,1,62.60724834830367,1,120.20604062058659,-16.19209916642367,0,0.29844912235759935,3.350654852326247,81.96980044548712,1,,ok
1373,49,Subprime,51421.55097724777,0.5438427749763995,0.30226108725291334,-0.8174998366890931,90,13.691102212459013,4,0,web,1,62.03099490289552,1,100.4210080499196,-19.090872352148356,0,0.3001805408271497,3.3313285306385705,79.66478666385454,1,,ok
1374,7,Prime,38319.46055896171,0.16862505557087887,0.25041311346169376,1.1365506490444404,479,24.402527151694883,1,0,mobile,0,41.71915492605841,2,52.54958525734789,-13.455690312891894,0,0.3759060520317856,2.6602391597447403,25.252831620401466,1,,review
1374,28,Prime,38319.46055896171,0.16862505557087887,0.25041311346169376,1.1365506490444404,600,17.54784574823816,5,0,web,0,38.291814224330054,1,65.89591117075656,-6.960693000020455,0,0.5496686450334486,1.8192778668303842,41.54346881348801,1,,ok
1374,34,Prime,38319.46055896171,0.16862505557087887,0.25041311346169376,1.1365506490444404,150,13.267436464062904,4,0,web,0,36.15160958224242,0,98.9880540335521,3.3088670119053485,0,0.16159315312062142,6.188381009271777,52.9826502451375,1,,ok
1374,55,Prime,38319.46055896171,0.16862505557087887,0.25041311346169376,1.1365506490444404,600,17.525045307465405,6,0,mobile,0,38.280414003943676,2,35.22651104163819,-29.20802703575698,0,0.34018236304373783,2.9395997812838646,11.497867931942501,1,,review
1375,2,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,244,4.371542435127261,4,0,web,0,31.273492959686127,2,0.7347115652793912,-13.730332002459821,0,0.283666682122487,3.5252642027525845,-7.078684222461462,1,,review
1375,12,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,270,11.176269202329168,6,0,branch,0,34.67585634328708,1,63.68037786822559,-9.024966486628209,0,0.5032433183867571,1.9871103370148893,36.53076931194235,1,,ok
1375,17,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,120,20.881071930095455,8,0,mobile,0,39.52825770717022,2,42.90375172674952,-10.549351042737909,0,0.40185423354221383,2.48846451407349,25.94037476747492,1,,review
1375,32,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,420,15.239465305020666,7,1,mobile,0,44.707454394632826,1,63.58468165657186,-26.194794409460933,0,0.5227499499868623,1.9129604890925995,44.65716151732535,1,,ok
1375,40,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,210,6.782395027730089,7,0,atm,0,32.47891925598754,1,34.08895921454403,-20.23719692212137,0,0.47014181328390703,2.1270177885584594,27.743020962744197,1,,ok
1375,46,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,150,16.488860933641444,7,0,web,0,37.33215220894322,1,99.98888200940361,-3.0138004526674234,0,0.5269020841334658,1.8978858313771578,47.1559527745669,1,,ok
1375,50,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,90,19.368099925534295,10,0,branch,0,38.771771704889645,2,73.21214137687953,-21.77440687091718,1,0.39419034713284434,2.5368454790268986,22.91443075835261,1,,review
1375,54,Prime,42394.55655461687,0.20031024894865548,0.40406796149628094,-0.4123687895299606,90,4.9169514058853805,2,1,branch,0,39.54619744506519,2,12.060090194849812,-10.786153094964229,0,0.2889126674970615,3.4612535637959554,-5.9878662809452265,1,,review
1376,1,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,458,19.939506413146088,3,0,web,0,37.18742928083823,0,95.58843953895692,-9.788406434533757,0,0.08289476693296267,12.063487684436147,69.78691711294914,1,,ok
1376,6,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,120,5.137425692838268,5,1,web,0,37.786388920684324,1,48.096314881569086,-14.52583294745018,0,0.4519192814040851,2.2127845417284746,20.182755672333506,1,,ok
1376,14,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,210,8.113801510783986,6,0,mobile,0,31.27457682965718,1,28.922737883662272,-8.087544785474353,0,0.4851511030571643,2.061213493483848,26.135507308224945,1,,ok
1376,22,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,210,23.807479833926113,5,0,mobile,0,39.12141599122824,2,32.94167205091669,-12.960555903504773,1,0.37936885895008393,2.635957001762173,27.522863954509205,1,,review
1376,36,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,390,22.893621804566234,6,0,mobile,0,38.664486976548304,1,107.47512481723064,-16.64091810459644,0,0.5624937597441143,1.7777975002867819,55.69514789578943,1,,ok
1376,43,Prime,20026.63961152165,0.11401867174416311,0.40517426748622043,-0.10739219441267511,180,4.890621740005905,8,0,web,0,29.662986944268145,1,38.649471875286714,-12.81507642639884,0,0.44888181394968696,2.227757883976305,19.689147766668782,1,,ok
1377,0,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,269,10.302815727926898,2,1,web,0,38.38398802070859,2,0.7371543029794587,-23.725066047565118,1,0.28047509229138085,3.5653789854577065,-2.8942189388482547,1,,review
1377,15,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,420,18.988060582247623,5,0,web,0,34.72661044786896,2,40.91760100287256,-6.088817091326515,0,0.33953050860931266,2.9452434306887847,14.476270769793189,1,,review
1377,29,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,390,5.781986268850604,3,0,mobile,0,28.123573291170445,0,44.16123851602458,14.41946620959199,0,0.3034797621391146,3.2951126393120136,38.06412214299915,1,,ok
1377,42,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,360,23.53584483527838,8,1,atm,0,45.000502574384335,1,86.38391577660138,-12.671085187809705,0,0.5724835465133439,1.7467750926474728,53.5718392758547,1,,ok
1377,48,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,150,8.71352060795316,7,0,mobile,0,29.589340460721726,0,72.54839252656728,0.48779412756428886,0,0.24338747482825276,4.108674863838632,43.92719082120427,1,,ok
1377,54,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,150,20.627399847629427,6,0,web,0,35.54628008055985,0,77.52896173996662,-4.9100833152510015,0,0.08554199913506373,11.690164014299956,67.7549493005568,1,,ok
1377,58,Prime,101582.78492867075,0.11702459378098352,0.31622299790621927,-0.07172555339208074,90,7.219094877322966,6,1,branch,0,36.84212759540662,1,38.685373750510145,-4.286128230288788,0,0.472584513326798,2.1160236355618527,20.938339359943882,1,,ok
1378,0,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,340,5.034427177635838,3,0,mobile,0,17.267580902552467,0,16.522405227221263,5.261465865376198,0,0.39411909355960795,2.537304120356596,26.803677650544273,1,,ok
1378,4,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,90,22.740717678001378,6,0,web,0,26.12072615273524,1,70.19406567765728,-6.748586080977744,0,0.5962310222981679,1.6772022296751814,42.21625865127535,1,,ok
1378,15,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,300,4.808446182026678,8,0,web,0,17.15459040474789,2,0.0,-12.45863692418999,1,0.1814745036050242,5.510415954499487,-23.648284340674046,1,,review
1378,27,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,330,6.089202812019334,2,1,web,0,25.794968719744215,0,39.92827946900557,-5.706099608149891,0,0.36848695801438036,2.713800253307675,28.913228919311265,1,,ok
1378,33,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,150,15.017747842083667,6,0,web,0,22.259241234776383,2,1.7601104617815984,-21.071269842117093,0,0.2631300457118087,3.8004021824829644,-3.229681020560072,1,,review
1378,46,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,360,5.519978494641983,2,0,branch,0,17.51035656105554,0,38.07356697466563,0.7299229878732231,0,0.3822384102840687,2.6161682685338414,27.774780284556563,1,,ok
1378,51,Prime,14281.787285629982,0.08647984289283143,0.11027077876577564,-1.4001841606359542,120,23.764716882683793,7,1,web,0,34.63272575507644,1,79.40879562056516,-2.1382269793350392,0,0.5998512644586793,1.6670799233913842,44.264257060640176,1,,ok
1379,16,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,550,22.755447648761344,3,0,branch,0,28.362882351609986,2,0.0,-33.51357268466281,0,0.33496607204636875,2.9853769783035573,16.73864143295323,1,,review
1379,28,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,330,8.579773269394302,3,0,web,0,21.275045161926464,2,0.0,-16.360362726528784,0,0.24024472571795777,4.162422284241856,-11.61270732578086,1,,review
1379,42,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,390,19.637370103064292,3,1,mobile,0,34.80384357876146,1,56.09257510623694,-6.012082862459988,0,0.5725764163930407,1.7464917718747914,40.50248634155912,1,,ok
1379,48,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,150,24.590450643027232,7,0,web,0,29.28038384874293,1,63.86455525554021,-5.865743578243851,0,0.5880916117994388,1.7004153433513642,50.408647421485,1,,ok
1379,54,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,150,7.269323496932918,5,0,web,0,20.619820275695773,1,28.905966872983036,-15.125074116957867,0,0.46578787603749794,2.146900019182757,15.766393129296375,1,,ok
1379,58,Prime,24335.457317227796,0.11801717057290463,0.18317219016963268,-1.7214575272043948,90,20.795520381219983,5,0,web,0,27.382918717839306,1,63.21958685830949,-25.38288615457924,0,0.5773125962789869,1.732163833675905,42.8187868978705,1,,ok
1380,0,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,164,14.371886612018926,4,0,mobile,0,31.04532056093608,0,62.46638168765286,5.32912779491363,0,0.1276453197524807,7.834208116201344,58.47790975855577,1,,ok
1380,9,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,240,8.683740702383805,6,0,web,0,28.201247606118518,0,65.5159976160646,-4.398389218451007,0,0.20903607572229654,4.783863247263096,47.10161793928553,1,,ok
1380,14,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,120,7.8917702755274535,4,0,web,0,27.805262392690345,2,0.6967396824545427,-19.42806487466943,0,0.2990115453411671,3.3443524692634092,-4.482322914427172,1,,review
1380,24,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,270,14.348457915356068,6,0,branch,0,31.033606212604646,2,17.042473167221388,-23.73818806723385,0,0.34901034285109933,2.865244599431934,8.431052365230059,1,,review
1380,31,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,180,22.125674411077284,10,0,mobile,0,34.922214460465256,1,63.656558911202396,-22.18049881946464,0,0.5453893230856898,1.833552579178165,53.985485356672484,1,,ok
1380,35,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,90,24.116523665214263,8,0,mobile,0,35.91763908753375,2,45.451355698615004,-10.8404798397662,0,0.4025098125800725,2.4844114820208687,27.96718386494645,1,,review
1380,44,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,240,4.876855840710269,7,0,web,0,26.297805175281752,1,32.70378537136146,-20.81827109375712,0,0.4469326643559455,2.2374735161527184,19.487848215938463,1,,ok
1380,49,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,120,21.18119945998526,3,0,branch,0,34.449976984919246,2,58.6048576781905,-30.231536913135933,0,0.3887120109841692,2.5725986636433684,22.096535454488446,1,,review
1380,56,Prime,26470.306367798217,0.23661931244204687,0.2475792728103894,-1.2317155812550025,180,12.529708474604602,8,1,atm,0,38.124231492228915,1,69.37494505824591,-18.844766700644,0,0.5132065805216626,1.9485330819092834,34.79355348372712,1,,ok
1381,15,Prime,43745.07406175238,0.10134590056975494,0.33215746763817583,-1.0753586130349098,565,12.43280252430263,5,0,branch,0,27.883224880719187,1,31.578512685865398,3.12398835283037,0,0.5245125696029742,1.9065320031452104,31.21919878262004,1,,ok
1381,20,Prime,43745.07406175238,0.10134590056975494,0.33215746763817583,-1.0753586130349098,120,17.809531989755747,4,0,web,0,30.57158961344574,0,81.79437905028846,-10.801647823004597,0,0.11310473188016776,8.841363074530607,61.972657713526274,1,,ok
